id,gforce,gx,gy,gz
52942,4.494746007527213E-16,1.7193345777755778E-16,2.4486021670210645E-16,1.4071875270904915E-16
58255,4.186959132398206E-16,-3.03207215297972E-16,-3.483849240146514E-17,-5.183573640187297E-17
60401,2.7204503242800107E-16,7.417938837739E-17,-1.8191484036250626E-16,9.003172090941993E-17
63276,6.105599130743849E-15,1.1986049985275565E-15,9.236905141735855E-16,9.546122584504424E-17
5650,5.769980680584303E-16,2.742559362863521E-16,-1.0720206346189398E-16,-2.812266413042821E-16
12979,2.478979340396375E-15,-4.478616872614923E-16,-2.4710585837281842E-17,-1.1059268765677553E-15
13153,1.6889985799018575E-15,5.905486320720685E-16,-7.32809528670008E-16,1.0081935178237883E-16
16475,5.791733728535553E-16,-2.422861002218363E-16,4.5836889110618224E-17,-3.214544545971266E-16
23994,4.412420026980726E-15,-3.839926358838855E-16,-4.686478299537504E-16,1.3403579914322605E-15
25713,1.462276564086263E-15,-3.4396726784754475E-16,2.5639291282248154E-16,6.848361191618261E-16
29135,7.522516875001341E-16,9.484961790717996E-17,1.7372436004550447E-16,-4.670733119348246E-16
29617,2.633034253558724E-15,-1.2022037049454079E-15,-3.249665576040219E-17,2.89223967529828E-16
35359,3.2297026240719057E-16,8.94853591705554E-19,8.807837871983168E-17,-2.372112684859874E-16
37099,1.5965165164126225E-15,-7.852021940825758E-16,-1.3208725249595854E-16,-3.42083071230798E-16
39403,4.639849079910843E-15,1.42578866963762E-15,-2.921402609078394E-16,6.004816020329716E-16
44647,1.000893775978428E-15,4.777315801621033E-16,1.1237528872885983E-16,3.730756426309991E-16
46956,1.0039035307266886E-15,2.915737934190655E-16,3.41766307427311E-16,-4.413039080543928E-16
48486,8.27430262607467E-15,-4.196732601127765E-16,-4.000085245822627E-17,-1.219124204492691E-16
50134,3.969387040311238E-15,2.023601429079833E-16,1.3351414594302556E-15,-4.7271969820542247E-17
50863,4.226861013313546E-15,4.3486516517876174E-16,2.0197848943322115E-16,-1.4113176437686562E-15
52833,2.1354903565866173E-15,1.0365657120667827E-16,1.9237456261400002E-16,1.0307982549873897E-15
52836,3.918312800968363E-16,-1.009278629920042E-16,7.184333566744683E-17,2.7327392114505343E-16
54412,2.4958215293643873E-15,-6.179656274207103E-16,-1.2551017805561888E-16,9.32512010253901E-16
56635,6.290776683966403E-16,3.9725841886640684E-16,1.3135898164108244E-16,1.2236770438163836E-16
60196,4.9097320510138705E-16,-6.6470366222392304E-18,3.0630421295377236E-16,-1.5798986792333834E-16
5058,1.8426672307669548E-15,-7.588398489288781E-17,6.084519339805456E-16,-7.210022447802013E-16
22321,1.1080524357206307E-16,1.2064739458150741E-17,-5.576793165653955E-17,8.237727446688027E-17
23539,5.257734761165798E-16,2.0491245590748913E-16,-2.965095098036909E-16,1.0242873257190467E-16
27622,7.191758638849387E-16,-2.8827198842287174E-16,-3.0721464321603333E-16,-1.9378596950768949E-16
28464,1.5270052942460771E-15,-4.0194966641639375E-16,-2.8887714296051007E-16,7.071652425770354E-16
28845,1.2079755033792531E-15,-5.907297744626407E-17,5.157675333605976E-16,5.184824981512957E-16
44555,3.887237130389757E-15,-8.244072774107995E-16,7.711034452307552E-16,8.871504287042412E-16
44997,3.265367111144979E-15,-3.6105804685434343E-16,-1.0193730572675238E-15,9.302305890915024E-16
54113,2.249798181143482E-16,9.945294882197665E-17,1.4406435750633665E-16,4.015653238213284E-17
54174,2.9153863617276863E-15,1.2114114929425898E-15,-4.200016662021742E-16,-3.480425569338412E-16
56493,2.8500321941965437E-16,-1.4102135641703706E-16,1.2265283730251125E-16,-1.2380116796270626E-16
57696,4.815101002868221E-15,-1.5387407205818803E-15,-1.9531063523714374E-16,3.4167571471916774E-17
8309,8.295041294884873E-16,-3.3730492446234054E-16,3.1812822148924507E-16,-2.5921915279697355E-16
19786,5.359039530556392E-16,-1.4984405411024994E-16,2.4965000260291595E-16,-2.452709665072355E-16
22949,5.868505096792018E-16,1.2263333069614047E-17,2.496691124565701E-16,3.2058624220910383E-16
25013,4.459653208606554E-16,1.4974543041020296E-16,5.940240284290128E-17,2.906788390523701E-16
41812,2.42507366646935E-16,-1.256141366264513E-16,2.541688594157322E-17,-1.509060562120619E-16
1942,5.810823068024502E-16,3.296072463501898E-17,2.793890001594367E-16,2.6929483579213497E-16
7512,1.9326680444307898E-15,-4.121984351612676E-16,-5.410685709961722E-17,-8.868560865410174E-16
9660,5.982730374013495E-15,-5.398009018755195E-16,-2.8768602710574154E-16,-1.2989970148658735E-15
10131,1.5374269071638782E-15,5.318257816752855E-17,8.261321747670876E-16,-2.5256656454426673E-16
13820,2.971556256367377E-16,2.3965636460361607E-17,1.1789746686806075E-16,-1.8497819305132745E-16
14521,1.1388097220538024E-15,-3.3629724971504073E-16,1.17432194088458E-16,-5.545839419468545E-16
37776,6.996974567558511E-15,-1.0718236605351792E-16,-4.80311205557489E-16,1.2096017151788465E-15
38978,2.474196720922787E-16,4.1841533362424854E-17,-1.9410344489676984E-16,-1.795987843323302E-18
50677,6.24610683460891E-17,-2.889976668008345E-17,-4.1249352859214923E-17,3.155545237084102E-17
54152,4.3006115214554326E-15,-1.108918802158458E-15,3.8013036608026786E-16,-9.674140263485697E-16
45710,3.6386792398626044E-15,8.706692501635069E-16,1.2178899338478858E-15,-1.066046591160908E-17
48290,1.803828297356838E-16,1.43132958119102E-16,3.96409456119697E-17,-4.06004902093159E-17
57646,3.166279568099665E-16,1.6069590727569807E-17,2.411554804908505E-16,-5.3319062226075655E-17
59268,9.573975315341568E-17,-6.854228769216158E-17,4.4034724296218215E-17,-3.2853376469788995E-17
59760,6.2515400430114495E-16,-1.8213659817117583E-17,-3.722707067738195E-16,2.2018378634578647E-16
10376,3.3966994933743378E-15,-1.0241842695185576E-15,1.6228619644304983E-16,-9.988663475254633E-16
13560,1.7878528324618423E-15,1.6208265632167218E-18,2.349470615720649E-16,8.823036463560862E-16
20548,6.432858143753036E-15,-1.0198707898296873E-15,5.241791491965143E-16,-2.853231484418437E-16
23045,3.336392393988828E-15,-3.3262537050236017E-16,1.2105567147266385E-15,5.892157675860967E-16
31536,7.740038148657529E-15,6.435542474406641E-16,7.109686589015305E-16,-7.344191035556599E-16
33712,4.156339452909179E-15,8.651802116850988E-16,-7.664018273725791E-16,9.96018542086363E-16
41048,3.0608879072729208E-15,3.285970127669073E-16,6.788375762151726E-16,1.1162340216674471E-15
49647,3.5818295407019977E-16,-1.5763906541821207E-16,2.0710351216428475E-16,8.940117022233949E-17
57063,6.364675443551271E-16,1.894078574697363E-16,-9.190704605036853E-17,-3.067294031990409E-16
58095,5.320590974445408E-16,1.632213407324269E-16,-1.1299596991031351E-16,-3.2538682699363736E-16
1421,2.645646174664625E-15,1.5504878151818512E-16,-6.478173106157413E-16,9.896750203776637E-16
2346,4.001463261291161E-15,-1.4360611677782489E-15,-1.3240242916420086E-16,-1.263340528390038E-16
5569,1.3967442491757533E-16,-1.0048487235801911E-16,6.802668273867499E-17,-1.6064288671253828E-17
5731,1.4788176085558054E-15,-5.904694707649056E-16,7.728881082376579E-17,5.582239073085434E-16
8898,3.5162411343791826E-15,-3.7814087270438736E-17,7.732064117234213E-16,1.1763283925342606E-15
26891,1.9533646778415384E-16,-3.686033312945755E-18,8.507815411884205E-17,1.4065041637787396E-16
28276,1.5666934342329136E-15,-6.607124268354232E-16,2.1078779466483491E-16,5.479401671282293E-16
32905,5.1806316806417246E-15,-6.977439990978088E-16,4.408688808051769E-16,-1.29755968255296E-15
35949,2.78470224877638E-15,-1.091344828831802E-15,5.990778275585549E-16,6.20985150574803E-17
36628,9.272804266987945E-16,-4.487305537172259E-16,3.1162098204078626E-16,1.6545592559034108E-16
37308,4.024908953074067E-15,7.896531833475174E-16,-9.391450906633653E-16,-9.48207221078646E-16
40385,9.79851177012596E-16,5.523120428367231E-16,-2.776097650816592E-16,-1.6355445579303369E-16
58002,4.549277864217729E-16,3.088093270890933E-16,9.665121461852638E-17,-6.735430723890405E-17
3553,1.576015367835969E-16,-5.754213046249351E-17,-2.6922941255314105E-17,-1.1954596597208334E-16
10056,1.4027509272989115E-15,-4.036300638009989E-16,-6.696944884309622E-16,-1.6905328280887043E-16
10704,2.8087355401571107E-15,3.4910267152806504E-16,1.1469626033750737E-15,-3.0619462791737477E-16
11176,4.405188519946694E-16,-9.956104549768337E-17,2.517865231519378E-16,1.3545708093486776E-16
17591,2.111332564686227E-15,-5.905132390311694E-16,6.336574614140964E-17,-8.411009983573636E-16
20028,1.5048801457265581E-15,-7.205699715998746E-16,1.0915056967724552E-16,-4.3137311607099674E-16
30381,2.583747876376687E-15,-6.887092180895052E-16,-1.0156674625042711E-15,8.74549139467317E-17
34771,2.911786354003025E-15,5.173362776916438E-16,1.046066401557787E-15,-6.175869878998323E-16
36245,3.592178647162904E-16,-2.061158036186622E-17,-7.349061353315295E-17,2.592578355143637E-16
41427,4.589622318589052E-15,1.5634400507361707E-15,-2.6767705298754827E-16,-2.2433254537770475E-16
43991,1.9967212173421304E-15,-2.439410528621986E-16,-1.0110494079920499E-15,-2.7142791997287234E-16
45667,2.1633207580513462E-16,-1.0116822973887118E-16,7.77256016300868E-17,-1.2385913056219323E-16
48992,8.271395190043182E-16,-9.270597146991848E-17,1.7140746189890413E-16,-5.027454209933166E-16
49736,4.3500716026515514E-15,1.2449215215779972E-15,5.419142883241408E-16,-4.782959072295749E-17
54002,3.9883963424581085E-15,-4.0608965563526285E-16,1.7249756297019166E-16,-1.4466602258808564E-15
61791,3.504513690212659E-15,1.2331708861458482E-15,-7.729371491350157E-16,1.4300810479764325E-16
7469,9.969545001338848E-16,-2.96393602569332E-17,-5.824669490116691E-16,-2.1965395409665201E-16
8497,6.893183183176569E-16,-6.474119571657797E-17,-4.476124332615716E-16,1.2550442324837916E-17
14840,1.587036476984515E-15,-1.0851306895371073E-16,1.2078022809773645E-16,8.595134816764253E-16
15218,1.179827684127091E-15,5.276635438595179E-16,4.586418501349072E-16,5.761051966813407E-17
23551,7.894214622807166E-15,2.1111379125555425E-16,7.929662256455015E-16,7.530876574920242E-16
28336,4.967145461839376E-15,2.9561958823361997E-16,1.1628641546607375E-15,1.1200218829919063E-15
31456,1.8626921347726636E-15,-2.6570889751006644E-16,-6.566565021619023E-16,-7.236013190208082E-16
32567,7.066230353779259E-15,-1.4089356900118374E-15,-5.325938372259205E-17,-7.671579590464689E-16
36229,1.451957128692435E-16,6.129621603624718E-17,-6.303661236492665E-17,-8.888793320686626E-17
3862,2.3354463848682507E-15,-9.111277067868436E-16,4.782273459194777E-16,3.636674059967832E-16
4329,1.573769715384379E-15,5.256109244169833E-16,-3.16566952606436E-16,6.236609167056308E-16
5605,6.052200923900577E-16,1.2032643821929392E-16,3.617934541635343E-16,1.8054217760938984E-16
5984,1.3238842598894062E-15,6.604335240702371E-16,-1.233671912547703E-16,3.7365612983721254E-16
7721,2.0934329486929593E-15,8.898979106940159E-17,-6.038878485513106E-16,-8.489749754763351E-16
9397,4.855827612571801E-15,-6.984484005555008E-16,-7.780998588948638E-16,-1.0799023698759229E-15
11662,1.7614966316814828E-15,-4.0473735960969433E-16,-2.0356830294532979E-16,-8.358509888014518E-16
20925,8.896098820100794E-16,-5.26778165145517E-16,1.0001738590974856E-16,-2.288550110946881E-16
26518,2.3889722901703145E-15,-8.743276787445647E-16,6.203489956534855E-16,-1.113706298151531E-17
30112,3.584992548918804E-16,6.559512772829663E-17,1.505214491375034E-16,1.965171447913107E-16
34024,4.471297542785722E-16,1.4307972564223254E-16,-2.068330986297132E-16,2.0978572082431664E-16
40581,6.40221984671638E-17,2.0030090355016905E-17,4.330419941378456E-17,3.757480599488664E-17
44489,2.5056763313007886E-16,8.868623483491793E-17,2.1787470597178917E-17,-1.8187349529862682E-16
50994,3.4420748538773948E-15,1.0247544723156882E-16,-5.864053818790912E-17,7.44039496861375E-16
55888,7.329714520154814E-16,5.502623138168859E-17,-2.91658038044329E-16,3.9061639073605918E-16
56264,4.1818209033021556E-15,6.566700096698662E-16,1.2759320530460052E-15,3.9023119436693963E-16
48468,5.408145039440799E-16,2.672242598052898E-16,1.1924014284759999E-16,-2.1372764723166288E-16
51321,6.483487022690331E-16,4.3547448156594223E-16,2.3397232436071967E-17,-1.6266928966809307E-17
57085,2.004042210369335E-15,7.974398074076552E-16,-2.884711639647598E-16,6.280619038623207E-16
58501,2.077248450458486E-16,1.2881252144803607E-16,-8.641464824890612E-17,-6.49291200847339E-17
1699,2.975940128719735E-15,-8.122115547053467E-16,-1.0453996471285974E-15,1.323684168587542E-16
7929,3.808447058448755E-16,1.2012638040807802E-16,1.477892032802534E-17,-2.301403113835282E-16
9281,2.713235538615087E-16,2.7839067482140936E-17,-7.895638163045998E-17,-1.9453547007301569E-16
12493,6.479660379148497E-16,3.8334096910998933E-16,1.8753115963551545E-16,-1.1748991040463026E-17
13755,3.949142209068083E-15,9.293722325185902E-16,-9.30455048970645E-16,7.449832449022898E-16
24559,4.034444811626987E-16,-2.238753774980705E-16,1.9901982154751037E-16,2.5948219735277883E-17
28028,2.0016138805497206E-16,5.837151494806048E-18,-6.132690312182531E-17,-1.561494676515768E-16
32916,4.60855501757579E-16,-4.213846995665743E-17,3.2658132815702004E-16,-4.836602181949149E-18
33700,5.494421710221877E-16,-2.6883298747768675E-16,1.8523077401111265E-16,-1.9334575939216268E-16
40369,1.3808024513628848E-15,3.5765419235424024E-16,-6.25181658827446E-16,2.5370214641671206E-16
41070,2.24594504414233E-16,-1.3536660351222319E-16,1.160668983794503E-16,-3.294395212880419E-17
42249,1.7619557746818834E-16,-5.750089273996971E-17,4.446140729745917E-17,1.2766937557101675E-16
1274,1.1316210509202132E-15,1.718388458912989E-16,2.4589252123769804E-16,-5.60086047246833E-16
4304,8.626743022273156E-17,-2.4102306972637595E-17,3.2801227491996933E-18,7.621038374402071E-17
12239,1.591126953872747E-15,3.821674525209649E-16,-5.9761967350695905E-16,5.22336291518319E-16
12286,5.9854645252618245E-15,-8.87055101643243E-16,-2.1742865201735275E-16,9.07185499819633E-16
14626,2.328313569120482E-16,-6.764000518485067E-17,-1.771028222522644E-16,-1.5888955670435545E-17
14901,4.801727332420132E-15,-5.108591436505396E-16,1.1771911671619304E-15,5.351523932277106E-16
25119,2.1303690010610725E-15,-1.5645442171915175E-16,1.515397884113709E-16,-1.0830244056337915E-15
27696,3.0079264538497795E-15,8.310582298547651E-16,-1.0336035603071436E-15,-1.0176400421517573E-16
36055,5.569059987539541E-16,-2.1446668462375582E-16,3.6726270715506247E-17,-3.2766087823375377E-16
36636,3.703506749754128E-15,1.07383353220528E-15,8.413483519339096E-16,-4.461154663914993E-16
37332,7.078622285314246E-16,-3.4810901175911617E-16,1.7835736635942394E-16,2.5422132385251284E-16
38074,3.8550060077628215E-15,-9.469648269240436E-16,-7.667047004346168E-16,6.156208982708383E-16
42001,4.464790752330483E-15,-3.0182590654742153E-16,7.277882006706859E-16,-1.3101847059079036E-15
46033,5.013165820841256E-15,1.155156742830982E-15,4.299535227001002E-16,8.920912312984077E-16
50501,1.5878537402243186E-15,1.3867692595235204E-16,6.566990438233813E-16,5.453435952654803E-16
53788,7.625040492694686E-16,4.734302202816731E-16,7.687168778753558E-17,4.602177941871279E-17
55227,2.3906780211732176E-15,-4.3216553710909915E-16,-2.2196867282695899E-16,1.2974646594580491E-15
55316,1.849825752357873E-16,1.210127128017795E-16,-2.1731562618285043E-17,-9.483564587617517E-17
10286,1.6640857115068864E-15,9.10600468082299E-16,8.765878186153784E-18,-2.133763126491138E-17
12834,1.558667673773645E-15,4.857104705910242E-16,-5.186972972863917E-16,5.066956434232063E-16
13174,1.1869257349220624E-15,3.2325829479895137E-16,-2.644254677932743E-16,-5.977637824200483E-16
13440,2.7048931942048474E-15,-9.00564669519351E-16,-2.437568135414929E-16,-8.424781312449309E-16
29146,3.5183537031652237E-15,-2.593407382070461E-16,-9.539156852751234E-17,-1.3975113398353695E-15
36121,7.08442954127147E-15,9.941534031147465E-16,7.463895260391614E-16,1.7497297638214186E-16
43614,2.87902959286054E-15,-7.531333895758248E-16,-7.513675746208521E-16,-7.204823962983868E-16
45486,2.447077382831856E-15,8.48736616729482E-16,-8.828289573327868E-16,2.406670642036575E-16
50136,1.371632455355474E-15,5.906509799319151E-16,-4.688109971071829E-16,-2.2538774107867535E-16
51692,4.283384233953392E-15,3.1954437714169717E-16,2.293366427945063E-16,1.3529178861104443E-15
56807,2.3718589051200745E-15,-8.114031151124375E-16,2.7939049817676338E-16,7.91116002818431E-16
58831,5.7794641974633455E-15,-1.3594959496416994E-15,-4.504574103979976E-16,6.916074639686129E-16
5029,3.9403811666323156E-16,6.644525289382189E-18,-1.807612469905607E-16,-2.2493553215820765E-16
14168,1.6581261897936118E-15,1.1185050968170711E-16,5.563063392205826E-17,9.06337986808965E-16
17002,2.1904945897157915E-16,-3.8202021057063324E-17,1.3942615030986665E-17,-1.7509348446777452E-16
17251,1.0818367091143213E-15,-3.949974300320084E-16,-5.315181845308706E-16,-8.94650377555205E-17
19883,6.774318969571856E-16,-2.9351902507765094E-16,3.080699282448489E-16,-7.660227969584652E-17
20875,2.0298019520692624E-16,8.988974729219994E-17,-9.435793084836675E-17,1.0718369929397326E-16
23662,2.5996330543692172E-15,-8.627639580825813E-16,4.734579087602018E-16,6.493390908788561E-16
25284,1.4392230982376478E-16,-6.774168135995768E-17,5.688412122674016E-18,-1.0433463320357319E-16
29351,1.2880690920631204E-16,-3.679666574351388E-17,-7.337324462141111E-17,8.086845896298128E-17
30422,3.6755604417498986E-16,1.9757165107579796E-16,1.6135799212073233E-16,-1.2062728254550171E-16
39217,3.4499517208989184E-16,3.4842224324485966E-17,4.688479066258085E-17,-2.583366428048921E-16
43709,3.139012111622169E-16,-2.050463079336188E-16,1.3117206836822745E-16,-3.095124537977916E-17
45578,9.948051796932023E-16,-1.0758950417119104E-17,-1.9450879156665195E-16,-5.887335610349551E-16
46998,7.730263961578545E-16,4.681060152354005E-16,-2.8673668125341557E-17,1.8857085481589428E-16
47069,6.965669353857961E-16,2.980319364905393E-16,-3.5829245760870967E-16,-4.1755568966661143E-17
54057,8.055844802057314E-15,1.226361512403087E-15,-9.858759079581319E-16,3.14854690926729E-16
54121,5.133140119295208E-16,-1.6216110748620243E-16,-3.140638443790667E-16,-6.757150313708767E-17
59082,1.5358093802217164E-15,4.557379498173749E-16,1.5004686747689268E-17,-7.620891815518258E-16
4849,1.8678416965188295E-15,6.496119708353222E-16,-5.295918879022469E-16,5.341090086329671E-16
7372,8.824156272547725E-16,5.478270043418801E-16,-1.557045679699777E-16,-6.140334371557367E-17
11165,1.5853159445418846E-15,4.633243703925243E-16,-1.5817179777259087E-16,-7.448423702553871E-16
19503,2.0757209579167187E-16,1.0709906173444636E-16,-1.156577560860415E-16,-2.1991296465919468E-17
20709,5.22356970069494E-16,-1.0640381412134889E-16,7.544722460113919E-17,-3.5176761329609686E-16
20765,2.904935885898089E-15,2.0216040064813166E-16,6.440627175041264E-16,-1.075508544467876E-15
23401,1.0268944529999463E-15,-3.436532425422913E-16,5.059679286062198E-16,1.3625586036489082E-16
30966,5.52005646487966E-16,2.251074097543857E-16,-2.297600588323788E-16,-1.939830561408027E-16
34041,4.25063630516139E-15,-1.1401798259615798E-15,-6.231809240889309E-16,-5.131024927866114E-16
34571,6.181515246561281E-15,-7.365557263114234E-16,-1.5498235101635974E-16,-1.204961215181224E-15
36357,5.42006790371666E-15,5.695482576425292E-16,1.2120903923695988E-15,8.08701457015273E-16
38222,7.665063538293176E-16,-3.607749915126805E-16,3.226847948524054E-16,-1.5106272046678723E-16
42183,3.2130625948061636E-15,1.1027245000625191E-16,-1.0082619517958511E-15,9.947174908633294E-16
45282,4.634412849404729E-15,9.469634500082835E-16,9.217538502987049E-16,1.0349644794003128E-16
45860,8.136466750903187E-15,1.9699344197264697E-16,-1.428684159313094E-16,1.0447011693867241E-15
51634,2.2142494693439964E-15,-1.0936108781327426E-15,-2.3625216109325733E-16,2.9920204449668533E-17
52825,2.18383235221362E-16,-6.397115146197958E-17,-1.629457174226279E-16,-1.231259180054513E-17
54342,2.2738613431129496E-15,-4.579174094384533E-16,7.416725804481929E-16,-4.1507147090450485E-16
56224,2.633316147641508E-15,1.0168667222716968E-15,6.411499759716547E-16,-1.2803440876031963E-16
57049,2.998662151759794E-15,3.276843958893577E-16,1.2237454005529606E-15,-2.344176920573578E-16
59891,3.6652888380750635E-16,2.6932743942858697E-16,4.848996517016494E-17,2.3932291108630775E-17
61350,3.0603387355869083E-16,-2.127960506827622E-16,-7.113735427383079E-17,-7.776036436920111E-17
78,4.581503252714981E-15,-1.889057976365111E-16,-1.7530688516540503E-16,-1.3983593180793312E-15
4819,7.256562356464E-15,-6.300303217370315E-16,3.9783641747653595E-16,7.793293440806518E-16
10403,2.931906970868227E-16,1.9148701251069513E-16,-1.2626242842049826E-16,-2.5583136632746677E-17
12099,1.7503016845400745E-15,-2.69201175520395E-16,1.3995523275942256E-16,-8.665005642629202E-16
12745,6.059329801516646E-15,1.3829657507829066E-15,7.11276885499889E-17,-3.724947446056971E-16
15492,2.636059041913228E-15,1.1549745764864807E-15,3.0214278361437583E-17,-2.737317695795231E-16
21705,4.307527884711759E-15,1.3259952193849616E-15,-4.034575483322356E-16,6.148120433970033E-16
23851,5.069207332796968E-15,-1.1701269420175825E-15,5.0629071231477816E-18,1.1129500966520186E-15
31430,6.376579488167516E-16,1.552651185708212E-16,-1.0460499937537216E-16,4.099726150957909E-16
32756,2.4253810035449463E-15,1.569953429738301E-16,8.322865055896139E-16,7.991004154779712E-16
41487,7.976170203513493E-16,-3.7218529763526267E-16,3.105382539018846E-16,-1.5878446733188173E-16
46632,3.2794775725016257E-16,2.178154488566788E-16,-9.64233383071672E-17,-4.021705879219543E-17
53241,3.0632365920673546E-15,3.8078425407427633E-16,-5.257437900282229E-16,-1.1403094365926771E-15
53370,2.495746147750208E-15,-3.036485727985779E-16,5.693523078469538E-16,-1.0187450202823059E-15
56161,6.602272598613621E-15,-4.56752842210379E-16,-9.767554645354338E-16,-1.0709810772647545E-15
60716,1.5504651971902348E-16,5.4214826074703985E-18,6.690801082276869E-17,-1.164678861198005E-16
61933,3.5182785977170814E-15,-4.759508311219732E-16,1.0467675489516294E-15,-8.248268096870905E-16
62033,4.795857824198974E-15,1.4730402213974339E-15,-1.201373674235671E-16,7.874323791701808E-16
63950,2.160515619926902E-15,8.725608132954643E-17,8.555776261614185E-16,6.472503407907337E-16
6235,1.4153428995444613E-15,4.023981105009243E-17,6.447524537250778E-16,-3.2455378473611876E-16
18190,7.162954175542231E-16,3.8800241526146336E-16,-2.804462258956157E-17,2.8437009431057886E-16
19788,5.43662893569932E-16,-6.02894092291559E-17,1.503732585043663E-16,-3.062788414309233E-16
21371,1.2800150226989392E-15,2.634938827021554E-16,-2.2081759564416609E-16,-6.698463363116461E-16
21813,2.3226822670410917E-15,9.086552427426671E-16,-3.0304916613000195E-16,6.605305656939906E-16
29384,3.68582749000696E-16,-2.1372505509640775E-16,-1.7308549906302365E-16,4.3555789763854617E-17
31870,9.582370283759954E-16,-2.1390486801443646E-16,-3.692084234851731E-16,-4.3714661848644505E-16
41159,1.8471887608120238E-16,1.1884377688163407E-17,-1.246214572616002E-16,9.270201851738766E-17
42638,2.4517071184990323E-15,-3.0522008542160325E-16,1.0063083060277322E-15,2.405752995114509E-16
42831,7.362363575488082E-16,1.7293649070508237E-16,-3.0998464087007494E-16,3.4446704756264216E-16
49652,5.082797516318183E-16,3.4802514609006934E-16,7.128758284290405E-17,6.469039176124922E-17
49720,1.1170492754648566E-15,-6.661605130745336E-16,1.512425779110378E-17,1.0193486270689115E-16
51860,1.0525426966976165E-15,-5.335539401136452E-16,3.3297960868424924E-16,-1.1616052440451945E-16
52591,2.9886571803309873E-16,1.3589350322457233E-16,1.6373723062563468E-17,-1.7468950501126878E-16
4738,8.054746964786936E-15,4.480974325575321E-16,5.158941645660082E-16,-6.510673152188801E-16
5118,1.8095411932813896E-15,-6.615487483218228E-16,-4.739140022508722E-16,-4.2184631280002245E-16
6069,3.716268661956493E-16,1.0558861674317869E-16,-1.1197201534219288E-16,-2.4143219305695716E-16
6131,1.865560853285361E-15,-4.595303279768686E-16,-6.315714290348404E-16,-6.172992811690465E-16
6696,2.0171887169606932E-16,1.4887402848311853E-16,5.65513148292719E-17,-5.472340598371332E-17
7291,2.398991195773596E-16,-5.1822865042605304E-17,1.6038857394937297E-16,6.775082427098265E-17
11461,2.0284310149166524E-15,1.0135784945000908E-16,9.705786307316215E-16,4.45425870168554E-17
23382,4.517757810575852E-15,1.2723791750617407E-15,-6.927303581208715E-16,-8.349987921498564E-17
44485,1.5039679563005522E-15,1.7744447033659052E-16,-6.572292248183657E-16,-4.585440301648607E-16
46982,4.4546712793602015E-15,-3.2536881252785346E-16,-9.740513828239878E-16,1.012905854298403E-15
48869,1.2822080135785594E-15,2.395311396168442E-16,-7.05963400447044E-16,-5.763913526647281E-17
