id,gforce,gx,gy,gz
49443,8.9756692747322E-16,3.4497166242349007E-16,-4.089626292275986E-16,2.4082200308656356E-16
60250,1.0143748874619198E-15,1.9250442945564475E-16,-5.690419599506637E-16,1.6862666749822405E-16
4421,2.4832941528342216E-15,-8.388001795631433E-16,4.901324328849631E-16,-7.223694823167897E-16
7193,1.177192817976394E-15,9.735971612941631E-17,-4.977353350616767E-16,5.073948064619242E-16
22145,2.5930322505761732E-15,-6.495098036350276E-16,-9.077989651700613E-16,-5.559041671501938E-16
22903,1.302975222135946E-15,-4.413490513770009E-17,3.930971242969692E-17,-7.385429421811962E-16
26909,4.2447168481953033E-16,-1.4731829267608969E-16,-1.95124188593404E-16,1.8298452244999755E-16
30472,7.136208378756995E-15,4.521511042427481E-17,-7.886327983751792E-16,-9.37386749883869E-16
32828,8.533118114830973E-16,2.859329325632466E-16,2.6868029741628367E-16,3.8984877169439043E-16
40743,5.305492884330451E-15,6.290264893617E-16,1.4274273610449103E-15,-1.8624789062569699E-16
48141,3.807262707851292E-16,-2.8314388483214666E-16,5.120794250982794E-17,4.119103373521938E-17
50364,5.07296830796679E-16,2.8627235661199775E-16,-3.480202033825493E-17,-2.176197042266623E-16
53183,3.1418448987322592E-15,1.1641927302651137E-16,-6.90559345233457E-16,-1.0658651038429527E-15
54108,5.409519745118593E-15,7.947413487143136E-16,1.167936518105496E-16,-1.3755523313249901E-15
54124,1.1751909988205412E-15,-3.3742996603241604E-16,-5.0734281112567E-16,1.9531059477062437E-16
5436,2.183384052530629E-15,-8.344356715811616E-16,6.823055110564655E-16,-2.997713654402951E-16
6756,1.807070965862907E-15,4.361028749306435E-16,-8.578899831547614E-16,-1.4903070286010803E-16
10634,1.4046405660453579E-16,-3.050781939784074E-17,1.057554084034883E-16,5.253152101554685E-17
15330,2.160736639815754E-15,7.46521300355191E-16,-2.574336276579603E-16,7.865510623772328E-16
15718,8.641371149981949E-16,-9.42419124381972E-17,9.656714438518252E-17,-5.360650805724537E-16
22454,8.97798903194768E-16,-4.3966147122437677E-16,-1.0978075716815896E-16,-3.438586837462374E-16
33909,4.9532773753642245E-15,-7.798402832711554E-18,1.5253312252527641E-15,4.509693237302088E-16
35054,2.3844914766332875E-15,-3.8915228885880335E-16,-4.851666008184607E-16,-9.857906152387585E-16
53587,2.91460324757871E-16,-1.4879270602672244E-16,-1.1742087894272535E-17,1.7940912012238968E-16
54444,4.087573089128737E-15,8.248929220920563E-16,-3.942914045937276E-16,-1.2200997642341006E-15
55182,3.967756775811144E-15,9.396216146031195E-16,-1.1503688192851216E-15,-1.1046707679953719E-16
59723,5.118132985825421E-16,2.669528939925965E-16,2.444463749437389E-16,6.578398128638497E-17
62297,2.857267695037998E-16,-1.995343720983779E-18,9.18470186581195E-18,-2.228112277343108E-16
62781,5.095111014862945E-15,1.735852198631828E-16,1.6519584236871702E-16,-1.7388018542222323E-15
2222,4.1915514416203706E-15,1.7331295837612658E-17,-8.471997040114291E-16,1.2913568184361737E-15
4686,1.2796669718821248E-15,2.840257456634017E-16,3.127405238788215E-16,6.443224462226726E-16
4864,2.05852183233822E-15,2.1782593565895526E-16,1.9592644702175188E-16,1.0071965985116901E-15
7530,5.22149964213973E-15,3.978524411394139E-16,9.269237000246066E-16,1.0592765309774272E-15
8560,5.720524658620397E-15,-1.4526903574117287E-15,-3.944526352961844E-16,-1.966319575695957E-17
11819,2.3581056602777786E-16,-5.888184867394694E-17,1.774538235528567E-17,1.8112443189774662E-16
13320,5.128476200541624E-15,-7.143382317677754E-16,-8.135512866808867E-16,-8.886480730467257E-16
17366,1.367518170475922E-15,-1.428142764221701E-16,4.552219070415881E-16,-4.0273223333430273E-16
25187,9.879867796746666E-16,-9.753654937050598E-17,-4.830724524596651E-16,3.741963364115681E-16
37106,2.9522999127155388E-15,-8.752043920328324E-16,-8.200348693755001E-16,2.4259994515035768E-16
39714,4.031231675360478E-15,9.054927771339811E-16,1.137802351849513E-15,2.238459314903001E-16
51669,8.73825139267332E-16,-5.009805307734631E-16,-7.767956262235878E-17,2.669109527153906E-16
53410,6.125137043015331E-15,-7.735838990973398E-16,-1.0955722057187392E-15,-8.348677655157174E-16
54458,1.2199271294590302E-15,-1.7001228352341897E-16,-7.314996826663797E-16,-1.5166111202007655E-16
54807,2.0200870526074048E-15,5.337872157590966E-16,7.243797780574171E-17,7.152179349668563E-16
56818,6.924759115033696E-16,9.783895374390296E-17,-3.6058271609630627E-16,-2.7369905952130004E-16
7801,3.755668751152051E-16,2.3613246676726054E-16,1.4793497568830812E-16,6.619559132366291E-17
9269,5.402503181800186E-17,-3.8334123650998495E-17,2.365567516858566E-17,2.5544583605508165E-17
12308,1.4662931127073724E-15,-2.566231623206195E-16,4.3550759953380913E-16,4.617012524541985E-16
13653,2.646672852968919E-15,1.648602862942742E-16,1.140621542912042E-15,-3.2559868780456193E-16
13984,2.7681542821200572E-15,-7.735986456429434E-16,-1.0029514468603016E-15,1.794838998012187E-18
14166,8.647568114451323E-16,2.4261964020487926E-16,-4.441643498604566E-16,2.375198759851266E-16
16197,1.700979643005831E-15,3.282341558308418E-16,3.061190091279585E-17,8.658884175530475E-16
18691,1.4650373169427036E-15,4.1879229521896326E-16,4.4192013436807584E-16,1.0149175197268586E-16
21681,1.7098714123097568E-15,-2.9302190620966927E-16,5.119982631059057E-16,6.764415454763327E-16
24876,2.2869655009833074E-15,-4.0397898254941173E-16,-2.039621365185582E-16,1.00505222348105E-15
27980,5.412853956399829E-15,-6.364913533419077E-17,9.981725047541148E-16,3.2037832661526597E-16
31746,3.807704807313968E-15,-6.100077197699063E-17,-1.2388915607398794E-15,-1.519732525414964E-17
36784,3.1669242485226188E-15,-1.6513098150291645E-16,-1.0158638134232765E-15,6.662559548932653E-16
43541,1.4364226254426554E-15,7.582827811368333E-16,2.1892822495557825E-16,1.1518081810849013E-16
46217,4.585814314562875E-15,5.629683610029457E-16,6.928893295686399E-16,1.1544858233651346E-15
51241,5.374158242856924E-15,-1.0586441919270985E-15,-1.2231349477039002E-16,-1.046180489828137E-15
53819,3.634493219601843E-15,-5.235249257893012E-16,-6.662216551282786E-16,9.547339154641331E-16
55404,3.6107643180491907E-16,-2.6647317710380657E-17,-1.6391612014890503E-17,-2.6807561458885946E-16
57016,8.230564691199716E-15,-5.811086124275395E-16,-3.970833982646897E-16,-7.836697344349409E-17
58373,6.470986235414218E-16,4.196213929618996E-16,6.119597194782591E-17,8.944733443320188E-17
59023,1.5870631735472604E-15,-3.8099449272162286E-17,-7.832171706494133E-16,-3.3454027978840567E-16
6810,1.6029660217047156E-15,-1.958886237029835E-16,-6.41091356182845E-16,-3.8376451931926024E-16
15622,6.122938115624658E-15,-8.214207196158128E-16,-6.940896593189196E-16,-4.0047923709783283E-16
22195,1.9903766510912804E-16,-1.3487821821168096E-16,5.604395183150228E-17,6.697978892741808E-17
27833,2.2017036311721497E-16,4.910441927997939E-17,1.7152055621130277E-16,3.710930009603943E-17
29321,3.727354073219861E-15,-1.8779870485743107E-16,-2.7642499037840376E-16,-1.401901936682445E-15
31093,1.3852952807508198E-15,3.353050514649785E-16,-3.415822326281774E-16,6.135752863996642E-16
31674,1.55748916088995E-16,1.1847065457216877E-16,1.8624074386038045E-17,-6.082101339425972E-17
33397,2.6566339498413033E-16,-2.0383587668172622E-16,2.3904234278692514E-17,6.500021381243956E-17
33779,2.5280729818058544E-15,-3.284449920665752E-16,-1.3148518313161206E-16,1.1359079288918563E-15
36033,7.627019758542215E-15,-6.545465693471296E-17,-8.212165606431416E-16,-1.0263829477672406E-15
37254,5.266149783541348E-15,-2.0046427544337612E-16,-1.469980800417598E-15,-1.585492619347306E-16
38405,5.357724697254464E-16,1.3976918024178086E-16,-6.251687288264842E-17,-3.498681171222371E-16
44791,2.7800808822391066E-15,-6.139666954670911E-16,1.0654174123748519E-15,1.7470704508220717E-16
46895,1.7542297418138852E-15,-6.009045942065407E-17,3.367373413855386E-16,-7.271294909487845E-16
49258,6.216379519194321E-15,-8.797026900689562E-16,-9.014156738254464E-16,4.65584482824428E-16
54920,3.2227282498664756E-15,-8.829598648084744E-16,8.900633823451108E-16,-1.4989632377419296E-16
55223,1.948395160494016E-15,-2.7982529859904776E-18,-5.624158911034284E-16,-7.943752180121881E-16
7498,1.2634955550875254E-15,8.719924847001847E-18,2.4410532205326076E-16,7.096086273284866E-16
10446,6.870073187961615E-15,2.1470587518151346E-16,-1.526430121488605E-15,3.1707620670136093E-16
20475,2.588517059612893E-16,-4.0361453764059826E-17,-1.7431566690651616E-16,-1.0939072266598968E-16
24124,7.932963694394642E-15,-2.472613745288713E-16,3.2075858970564066E-16,-4.969848915366078E-16
24278,5.64251092965454E-16,-4.8712598827911324E-17,-5.584597312203043E-17,-3.899373969659947E-16
27904,5.85092201557583E-16,1.7552753504553494E-16,2.2902427726340532E-17,3.716064885803313E-16
35386,2.3855018027166392E-15,-4.084876331817543E-16,8.186266707252491E-16,6.465759167890723E-16
36225,3.8459617806967176E-15,4.214088851168771E-16,1.0863907425326288E-15,7.678941795866325E-16
36547,5.902183389006932E-15,1.352913210812869E-15,-1.3490338758912989E-17,1.0217202726333389E-16
48090,7.091877314786329E-16,5.520783071570479E-17,-4.000013279279209E-16,-2.3214380703552E-16
49606,5.820102914811286E-16,3.519850798178983E-16,1.9597723138317706E-16,-4.662691742535949E-17
50345,5.375232907651922E-16,2.284142402951982E-16,3.000696850662133E-16,-3.9286340609453147E-17
60657,2.8383658063779794E-15,-1.063624474429111E-15,4.3238536857603503E-16,-3.9100977560308116E-16
60850,8.119351430081639E-16,-2.1412846790582113E-16,-4.594831110498522E-16,-1.7180998606664324E-16
815,3.7888025845315564E-16,-1.2155732792589085E-17,-2.674128704848183E-16,9.25683378310305E-17
2454,1.4812808480535286E-15,2.0442451807909725E-16,-6.56066247725352E-16,5.124323612920349E-16
11888,3.120262459517692E-15,-1.1619366921467042E-15,3.7932684240731907E-16,4.348488411482059E-16
12346,6.534688660739499E-16,-2.222687029065241E-18,-7.920731063009095E-17,4.2251976391751097E-16
16366,1.3566973195100087E-15,-3.276534048096896E-16,5.131546102064724E-16,-4.83696259663066E-16
16818,1.5378773500989124E-15,-8.298671034170833E-16,1.2557143701274885E-16,7.346808804696078E-17
24145,7.956397617785142E-15,-1.5894492900039882E-16,-4.221081640352968E-16,-7.737906124097012E-16
30201,2.4813562017690864E-16,-1.9271652885354962E-16,-3.242175367963424E-17,-3.827076301795005E-17
31547,6.171791429035803E-16,-4.2615713912352695E-16,5.580127145572236E-17,-3.248910639249787E-17
31976,9.708229372532817E-16,3.8413896495132344E-17,5.938627788472092E-16,1.5569853451127766E-16
34834,6.541657868048279E-15,-6.766761088026582E-17,-5.334713956416811E-17,1.3637905289789818E-15
41007,9.68713194343319E-17,-8.283519071801658E-17,-1.902473159863881E-17,2.4458502369003492E-17
49403,2.7834405517711908E-15,-4.895701532489307E-16,-1.1399181126562388E-15,1.87707825993648E-16
62609,2.2757416323682585E-15,-9.775313003513607E-16,1.226035610817135E-16,4.310672175373983E-16
63036,2.4824990162757053E-16,-1.173215884779426E-16,8.037265721720564E-17,1.4295705045009714E-16
7741,3.577474611859672E-15,1.3548779910600222E-15,-1.0877063135673685E-16,1.5114506153317385E-16
7848,6.735986103156319E-16,-1.9248262216425949E-16,1.7203136550635688E-16,3.801396993856168E-16
8169,3.385311828107661E-16,5.762843669023222E-17,2.4641499408556263E-16,1.5420305417573832E-17
11194,3.8158523169271443E-16,2.2917172372689325E-16,-4.7535935335083174E-17,1.4292888187616526E-16
14363,2.605669407458209E-15,-9.764161026322643E-16,-1.6500347967722815E-16,6.076055366696839E-16
15729,1.1909690272265409E-16,4.3330491294192004E-17,3.756691999513995E-17,9.114807088027909E-17
24232,3.263851336391698E-16,1.9277453572595304E-16,-9.882980068663827E-18,-1.7102037465249925E-16
36162,1.6093249781860916E-16,6.45264338462814E-17,-1.0451065913396694E-16,-6.303887799984488E-17
38280,2.372705023177766E-15,2.2507388785711917E-16,5.815474717097846E-16,-9.319943081821736E-16
38343,1.068607143273799E-15,-2.6765659116884886E-16,-5.529124531485391E-16,1.495645104544082E-16
43400,2.6257574533288265E-15,1.519506370294663E-16,-8.374574971366841E-16,-8.214882038313626E-16
48202,5.869661079842052E-16,2.583491522704861E-16,1.1919797587094066E-16,2.972507743912989E-16
48218,1.029599285878316E-15,-3.707781571776775E-16,5.062053571726377E-16,-9.429739213494944E-18
50542,1.5335413735238298E-16,-3.3813964304625135E-17,1.0885768349471081E-16,6.267317877634877E-17
54347,3.644061684756058E-15,-7.532570291732392E-17,1.00671630797098E-15,-1.0389864078851168E-15
55163,4.315995606374169E-16,8.88038056632849E-18,2.1875461881808322E-16,-2.285852689451713E-16
1856,1.0974084150192424E-15,-3.3088831643289375E-16,-5.643305879729114E-16,-2.3923777140003678E-18
3982,2.403610416022894E-16,5.685464104123764E-17,2.3371869112779243E-17,-1.866936936920106E-16
5690,9.63084561183268E-16,2.555281056487111E-16,-5.252460401109014E-16,4.2714995461094156E-17
14797,1.664598451104142E-15,-7.375481789168709E-16,1.1162881793506587E-17,-5.138267610424819E-16
14877,2.8387152689911196E-15,-1.0362388294605944E-17,-7.999787337365481E-16,1.0108579140426003E-15
17772,7.003550221205124E-16,-4.093101197710635E-16,-1.8998064116002217E-16,3.900626787387102E-17
19203,3.4670649611433925E-16,-1.745574996891221E-16,1.8071007060602574E-16,4.997736802402606E-17
19378,4.902079502464659E-15,8.913243809477482E-16,6.893299935195342E-16,1.0681555296663533E-15
22832,9.88438228919505E-16,1.3027284054214927E-16,5.091659962489494E-16,-3.1687717563182453E-16
23944,5.172824844587074E-16,-3.613782329753391E-16,2.9618714088062414E-17,-7.088713888999594E-17
26640,6.680150810403141E-16,-4.33425671089754E-16,6.972891963918391E-17,-3.9947310576351205E-17
28546,4.2425786913481545E-15,-3.567808672651289E-16,-9.993108688946932E-16,1.1136043962331399E-15
36613,1.8807623713104323E-16,1.1772874519684727E-16,-9.969278348902656E-17,3.424709855373296E-17
38944,2.2372494162561647E-15,5.783362398541739E-16,-8.996581212827774E-16,-1.258517938750547E-16
43024,5.218456365449208E-16,5.931947564016507E-17,-1.9694355358495398E-16,3.1784435228591775E-16
43441,1.0731963971151808E-16,-8.375810094903675E-17,-4.374794385881707E-17,-2.212182520674289E-17
43610,3.899484702676535E-15,1.0509961872158306E-15,8.008716588182287E-16,-4.768630849786374E-16
56252,3.732073682132389E-15,3.3536202520107504E-16,-3.120434093684436E-16,1.4193310194341707E-15
57571,1.302715843691007E-15,3.122031487085885E-16,-1.6340329553295953E-16,-6.334709516255559E-16
61318,1.3497830385084183E-15,1.533030510694243E-16,-3.7906851756520087E-16,-6.359770069504023E-16
63472,1.133117994648238E-16,7.730453890134462E-17,-6.344763040419701E-17,-1.1426152523607383E-17
5264,1.3669245415311162E-15,3.7878647818590517E-16,-5.107092112352163E-16,-4.638598887007594E-16
10774,2.804965357696206E-16,-2.0251018131433913E-16,-3.351876325725927E-17,-9.126023188524332E-17
18963,3.118911639174816E-16,1.263541403878279E-16,1.58155980901377E-16,-1.3733929457805468E-16
25111,7.212662555237138E-16,-3.3992579332123527E-16,3.0625279118610837E-16,1.0166826209316657E-16
34694,2.784305644836251E-16,1.2763592304191294E-16,-1.2688770336711662E-16,-1.2571298759782206E-16
36144,8.585224092149675E-16,1.6656881608552684E-16,-5.145636792666114E-16,1.0436485835974665E-16
46175,1.4862648150906771E-15,-4.2352550377311907E-16,6.741307594885409E-16,-6.227776043722616E-17
46435,1.6732107075332886E-15,6.648498807448011E-16,-3.1708314759312926E-16,-4.646703560468549E-16
46591,3.2890849906656034E-15,-1.1295721463166553E-15,6.819522311441347E-16,-3.611670420954758E-16
46869,1.637469357772485E-15,2.700596886308074E-16,8.755013099150185E-16,1.3714575618129954E-17
59731,5.436911573623564E-16,3.0598246353054855E-16,-8.180228726574435E-17,-2.259575308005634E-16
4105,8.869720564781786E-16,-1.9298957257783457E-16,-5.249021248340355E-16,5.925270387433886E-17
9995,2.6717293256025385E-15,9.529392416158739E-16,-7.370740073378739E-16,4.3344509107181527E-16
12527,3.809704052039766E-16,-1.5913554929134983E-16,-8.079183837142161E-17,2.3179763091930904E-16
17211,3.3939402140465666E-15,1.0030212839705172E-15,9.775383588812446E-16,2.0886107648547699E-16
21645,3.462827062093662E-16,1.5279691167103496E-16,-8.367996615469902E-18,2.1452468192911643E-16
22074,2.6842963178115915E-16,1.5962284981521387E-16,2.936128590706248E-17,-1.4217573127844078E-16
22423,1.4482997392923093E-15,-4.827762105310254E-16,2.964451363457266E-16,6.00582890147479E-16
22723,4.816631645353084E-15,1.7273539347458954E-16,1.0747209140141468E-15,1.0211480534558505E-15
26351,2.1025400100866367E-15,-9.500475238263503E-16,-1.5016254832396696E-16,4.3203462317023323E-16
26561,8.092239088988558E-15,-1.8064543438764494E-16,-1.991613615307849E-16,6.576108158107756E-16
37357,3.957486556050465E-15,4.1271825511486017E-17,7.10159177360146E-16,-1.117799801176223E-15
46492,3.587947522978718E-15,-1.2102031068231987E-17,1.1621854961954523E-15,-7.818673371813427E-16
53706,3.501190862792457E-16,5.488062332944673E-17,-2.0004357345104799E-16,-1.269099278392506E-17
61380,7.194937925048298E-17,3.662434256527949E-17,3.040028468186388E-17,4.7757177114965073E-17
61551,2.6154190904982382E-15,-8.695841507975125E-16,7.197140564823044E-16,4.354166479872486E-16
12096,3.1351196434511754E-15,7.999367284896383E-16,-8.698252912863361E-16,-5.477319647476664E-16
12829,4.139285574248072E-16,2.1461401580963442E-16,-1.8656804489487995E-16,1.1481218498851637E-16
13764,3.8798119939181434E-15,7.635370602010355E-16,4.775611684576544E-16,1.2632186541899709E-15
16074,1.7102801546882611E-15,-6.179143575786487E-16,-5.499407188908448E-16,-3.511061919009797E-16
22056,3.1293845858786536E-16,1.5395175036090556E-16,-1.8804868293831354E-16,-2.673828376739079E-17
22854,4.763320882828216E-15,8.102376046125133E-16,-7.014968218059111E-16,-9.40331358842017E-16
30793,4.68528131842426E-16,-2.4851951387875165E-16,1.7721668524813833E-17,2.3266648281803527E-16
30854,7.957614509526878E-16,-4.1014671330263784E-16,2.80378273257812E-16,-1.7722250439618626E-16
34905,1.2202129780511008E-15,-5.795611336032371E-16,2.1239555061803002E-16,-2.936779354809231E-16
36997,6.300130390973551E-15,-1.3112221631762021E-16,9.308304841353472E-16,9.303004588579078E-16
40671,3.6372053548858146E-15,-5.13655357791751E-17,-4.3307109952292755E-16,5.312436074348358E-16
53508,4.491205651733362E-15,-5.708820245924856E-16,-2.7207598697063224E-17,1.4017924820326954E-15
53578,8.860363798178592E-16,-2.1155158824529965E-16,-1.0623525122329266E-16,5.273394521542986E-16
57441,2.486745309919917E-15,-5.421039917385399E-16,2.1550462084708802E-16,1.0429051371857601E-15
57521,4.408923580429268E-15,-1.4015500912840554E-15,-3.800785587251413E-16,-7.200158807748051E-17
62999,1.713882269508573E-15,9.008388643043139E-17,8.490470770563739E-16,3.7960559239918163E-16
63654,1.3217840318963445E-15,1.899039285964235E-16,-2.1879379738864181E-16,-7.007531769201135E-16
5994,3.781211195296442E-16,-8.21703086048072E-17,-2.5292489018710453E-16,-8.905901428790146E-17
10438,1.0951698942198742E-16,6.937733079662117E-17,-3.1201066486801326E-17,-6.329026656063877E-17
12987,2.781249682366607E-16,8.039539657860483E-17,1.3292070437609055E-16,-1.5702023985202768E-16
18011,2.164199652152431E-15,7.88995357743829E-16,7.08354881613535E-16,-2.0901620301289437E-16
18079,1.7936371976737263E-15,5.866806259727271E-16,6.640707193147865E-16,-6.807291114341214E-17
19731,9.019201173619365E-17,-5.52027663871695E-17,6.203835264480025E-17,3.9336012397773035E-18
20724,6.411851028332365E-15,1.0882126567549767E-16,1.3583587489431434E-15,4.1277216853201916E-17
23397,2.5903755603641553E-16,1.0838700334149214E-17,-2.0417865137578406E-16,3.047113928541391E-17
23861,1.4783106516899998E-15,-1.0396217588857197E-16,-8.083251502015383E-16,2.696734821265315E-16
32704,6.715238343504775E-15,-1.1251422513119877E-15,-5.072354833744503E-16,1.3950989008590502E-16
34618,3.8332085878174444E-15,1.0191376526256599E-15,-7.39979295404474E-16,8.673431601448679E-16
36989,1.9334639924817494E-15,-3.2987199739255153E-16,-4.235430252797641E-16,-8.456248997778086E-16
43219,6.433848129831602E-16,-1.6375771447367024E-16,-1.2199988670066046E-16,-3.7374984131022306E-16
46901,1.5951275172849658E-15,5.459202534195121E-16,6.118990715975208E-16,-2.6234398586957396E-16
58723,9.678826678233767E-16,2.02497847545558E-16,-5.463601655162968E-16,1.3089754855204363E-16
60223,2.096780096864563E-15,-9.481820591310214E-16,-4.469358715594775E-16,-8.201739133692914E-17
60664,4.881961787622853E-16,9.52850486064374E-17,2.7108634681251364E-16,2.0309455903868666E-16
62823,3.555346847295422E-15,1.2665553039881108E-15,6.193463843487346E-17,-7.231692783773214E-16
677,2.0503454410535336E-16,1.4851368714273293E-16,-1.2333060868465356E-17,8.495899015591029E-17
1536,9.617574837483897E-16,-9.202659097823136E-17,2.2777237875153854E-16,-5.5642214048997175E-16
1709,1.057681533217269E-16,-8.397202648903526E-17,1.2629777802433141E-17,4.428318590922567E-17
1959,1.9579719092459235E-16,5.796896462032114E-17,-6.526587963575721E-17,-1.390176095345189E-16
5186,1.437871973518327E-15,7.377149982607111E-16,-8.247840588709228E-17,3.21612131263946E-16
6247,7.705857246795703E-16,-9.655368441030727E-17,4.677147615735812E-16,-1.6841684757624894E-16
11130,6.781672935379722E-15,-3.205718436282464E-16,-1.4917541741719387E-15,2.489109652678612E-16
21742,1.130213993004782E-16,1.459290774721225E-18,1.0095995473274729E-16,1.5766420159963808E-17
21907,1.9001286618816622E-15,-5.829995204108413E-17,9.284550972781293E-16,-2.3649154973518703E-16
34527,6.212237303039787E-15,6.555692695775955E-16,8.154224323274154E-16,9.108035649404302E-16
36123,8.597018284227901E-15,1.2903042557954129E-15,-2.643567043706038E-16,-1.1008585363612489E-15
36479,1.1260428715093664E-15,-4.15867321668404E-16,2.802588216361273E-16,-3.735397110586441E-16
45372,2.436016520135603E-16,4.767809869976804E-17,1.396269496418852E-16,1.2708955446671833E-16
50085,6.53522949212115E-16,3.675583231331118E-16,1.8510719092553306E-16,2.3484980094003594E-17
58087,5.145351253148743E-16,-3.2477857550638425E-16,1.4707013928114132E-16,1.1681264762740506E-16
58787,1.4531792474027262E-16,-3.3367272278774016E-17,-6.801262400208186E-17,-1.011791028860528E-16
59105,1.552275582814275E-15,-7.319039210291394E-16,4.723804949328675E-16,-1.3369892099622266E-16
7237,4.113679343996614E-15,-1.2423629111650196E-15,2.976880409733396E-16,-9.486550312416594E-16
9847,2.3076497531827504E-15,2.536313978018896E-16,5.90528253306299E-16,-8.387987955055489E-16
9879,3.189220602612789E-15,-9.207520493158646E-16,8.9424581374084E-16,3.8796440881207107E-16
16417,6.241311144123068E-15,-5.381835409058713E-16,-9.504763783392964E-16,-9.555945761134825E-16
19200,4.188690994524224E-15,-1.1287933075512451E-15,-2.664097068917893E-16,-1.0346042866099704E-15
20787,3.735247335678757E-15,-5.944977154229493E-16,1.4511628001045716E-15,2.528761759613381E-16
34857,8.684358783600372E-16,2.690473751502891E-16,-4.596370277894048E-16,1.817417798753009E-16
35662,3.3501665198714854E-16,-1.759822048460753E-16,3.9957273206599376E-17,-1.8060860730150154E-16
40248,3.2485585569676813E-15,-9.250784003601698E-16,-2.984781218358649E-16,9.11644034681715E-16
42708,2.616470238463956E-15,-3.599436463657596E-18,-6.43119552659182E-16,1.0189908043205232E-15
44905,5.102793356300818E-16,-2.3792972595585226E-16,-1.117785616369093E-16,2.574751306279577E-16
54017,6.79355888454356E-15,-1.0834404827338E-15,4.3294909066482153E-16,3.6781179596004883E-16
60920,8.983519660527307E-16,-6.535935264264913E-17,1.7006763850494892E-16,5.542196355740397E-16
63788,2.261491867909466E-15,1.1146379065239494E-15,1.1516868220985456E-16,-3.1155867281383374E-17
1159,6.58664242067569E-17,-2.213307390426411E-17,-5.749403625677198E-17,1.0923943391773999E-17
9861,8.280731398180006E-15,-1.2782252536427807E-15,1.0716899316578483E-15,4.899526463201644E-16
15662,1.3014510306405396E-15,4.513505018651755E-16,-4.0800215708954845E-16,4.548346816705386E-16
21111,1.1272168419883872E-15,-1.724891497446139E-16,-2.087758513946776E-16,-6.195535185227944E-16
24379,1.6119868356245143E-15,6.663112924271109E-16,-2.532802133849538E-16,4.83478143376049E-16
24785,3.535400534530722E-16,1.8139477607482207E-16,-1.9720758122582814E-16,3.658975467188015E-17
26072,3.73902060251407E-15,-1.2433870726000254E-15,6.277955559055961E-16,1.437904785350333E-16
37848,1.4737241509083136E-15,5.783050130074741E-17,4.0423186105904697E-16,-7.206962837835382E-16
49146,3.38098174052785E-15,1.1093423328523824E-15,-6.032217898039886E-16,-6.091531696629267E-16
50705,5.67610013790977E-16,2.3011365647512797E-16,2.2436692859785456E-16,2.4012898565459974E-16
59062,2.1115056123182456E-16,7.372313231373137E-17,-5.484102853858655E-17,-1.5072910835982607E-16
