id,x,y,z,vx,vy,vz,m
1,2.955338261574529E-10,6.228450243169426E-9,0.0,-7.117627128723408E-10,3.024923590666296E-10,0.0,0.999999999
2,0.7044661741381014,-0.7184502369409854,0.0,0.7117627121605841,0.6975076412358612,0.0,1.0E-9
