id,x,y,z,vx,vy,vz,m
1,4.845643494109633E-10,6.134052675960487E-9,0.0,-8.560652118650377E-10,4.898818675930799E-10,0.0,0.999999999
2,0.5154356510736198,-0.8640526698264422,0.0,0.8560652110089777,0.5101181328968011,0.0,1.0E-9
